20468,0,0,0,0,0,0,0,0,-694,0,1389,1389
20469,38,-136,1324,1128,1286,1264,38,1128,-656,65,1389,1389
20470,54,-125,1345,1123,1291,1248,54,1123,-640,71,1389,1389
20471,0,0,0,0,0,0,0,0,-694,0,1389,1389
20472,54,-125,1335,1128,1280,1253,54,1128,-640,65,1389,1389
20473,0,0,0,0,0,0,0,0,-694,0,1389,1389
20474,43,-109,1340,1128,1297,1237,43,1128,-651,65,1389,1389
20475,0,0,0,0,0,0,0,0,-694,0,1389,1389
20476,0,0,0,0,0,0,0,0,-694,0,1389,1389
20477,0,0,0,0,0,0,0,0,-694,0,1389,1389
20478,38,-130,1313,1123,1275,1253,38,1123,-656,71,1389,1389
20479,43,-130,1345,1145,1302,1275,43,1145,-651,49,1389,1389
20485,54,-119,1324,1128,1270,1248,54,1128,-640,65,1389,1389
20486,38,-119,1329,1128,1291,1248,38,1128,-656,65,1389,1389
20487,0,0,0,0,0,0,0,0,-694,0,1389,1389
20488,0,0,0,0,0,0,0,0,-694,0,1389,1389
20489,87,-125,1302,1128,1215,1253,87,1128,-608,65,1389,1389
20490,0,0,0,0,0,0,0,0,-694,0,1389,1389
20491,49,-109,1248,1128,1199,1237,49,1128,-646,65,1389,1389
20492,0,0,0,0,0,0,0,0,-694,0,1389,1389
20493,60,-119,1308,1139,1248,1259,60,1139,-635,54,1389,1389
20494,0,0,0,0,0,0,0,0,-694,0,1389,1389
20495,38,-119,1308,1134,1270,1253,38,1134,-656,60,1389,1389
20496,0,0,0,0,0,0,0,0,-694,0,1389,1389
20497,54,-119,1275,1123,1221,1242,54,1123,-640,71,1389,1389
20498,22,-125,1302,1112,1280,1237,22,1112,-673,81,1389,1389
20499,0,0,0,0,0,0,0,0,-694,0,1389,1389
20500,54,-130,1318,1123,1264,1253,54,1123,-640,71,1389,1389
20501,0,0,0,0,0,0,0,0,-694,0,1389,1389
20502,54,-114,1313,1128,1259,1242,54,1128,-640,65,1389,1389
20503,0,0,0,0,0,0,0,0,-694,0,1389,1389
20504,0,0,0,0,0,0,0,0,-694,0,1389,1389
20505,43,-125,1335,1123,1291,1248,43,1123,-651,71,1389,1389
20506,54,-125,1329,1118,1275,1242,54,1118,-640,76,1389,1389
20507,0,0,0,0,0,0,0,0,-694,0,1389,1389
20508,0,0,0,0,0,0,0,0,-694,0,1389,1389
20509,0,0,0,0,0,0,0,0,-694,0,1389,1389
20510,54,-141,1318,1134,1264,1275,54,1134,-640,60,1389,1389
20511,54,-125,1308,1123,1253,1248,54,1123,-640,71,1389,1389
20512,0,0,0,0,0,0,0,0,-694,0,1389,1389
20513,60,-103,1248,1128,1188,1232,60,1128,-635,65,1389,1389
20514,43,-141,1324,1128,1280,1270,43,1128,-651,65,1389,1389
20515,49,-125,1340,1128,1291,1253,49,1128,-646,65,1389,1389
20516,60,-114,1313,1128,1253,1242,60,1128,-635,65,1389,1389
20517,43,-119,1313,1123,1270,1242,43,1123,-651,71,1389,1389
20518,43,-119,1345,1139,1302,1259,43,1139,-651,54,1389,1389
20519,0,0,0,0,0,0,0,0,-694,0,1389,1389
20520,71,-125,1318,1123,1248,1248,71,1123,-624,71,1389,1389
20521,65,-119,1329,1128,1264,1248,65,1128,-629,65,1389,1389
20522,65,-119,1313,1128,1248,1248,65,1128,-629,65,1389,1389
20523,54,-114,1324,1134,1270,1248,54,1134,-640,60,1389,1389
20524,49,-119,1324,1123,1275,1242,49,1123,-646,71,1389,1389
20525,33,-141,1308,1128,1275,1270,33,1128,-662,65,1389,1389
20534,60,-119,1308,1123,1248,1242,60,1123,-635,71,1389,1389
20535,0,0,0,0,0,0,0,0,-694,0,1389,1389
20536,0,0,0,0,0,0,0,0,-694,0,1389,1389
20537,38,-130,1329,1128,1291,1259,38,1128,-656,65,1389,1389
20544,54,-130,1351,1128,1297,1259,54,1128,-640,65,1389,1389
20545,0,0,0,0,0,0,0,0,-694,0,1389,1389
20546,49,-130,1308,1134,1259,1264,49,1134,-646,60,1389,1389
20547,43,-125,1324,1123,1280,1248,43,1123,-651,71,1389,1389
20548,0,0,0,0,0,0,0,0,-694,0,1389,1389
20549,0,0,0,0,0,0,0,0,-694,0,1389,1389
20550,33,-136,1340,1134,1308,1270,33,1134,-662,60,1389,1389
20551,49,-114,1313,1128,1264,1242,49,1128,-646,65,1389,1389
20552,60,-125,1286,1123,1226,1248,60,1123,-635,71,1389,1389
20553,38,-114,1313,1134,1275,1248,38,1134,-656,60,1389,1389
20559,54,-125,1286,1123,1232,1248,54,1123,-640,71,1389,1389
20560,43,-119,1329,1134,1286,1253,43,1134,-651,60,1389,1389
20565,43,-125,1324,1123,1280,1248,43,1123,-651,71,1389,1389
20566,49,-130,1308,1118,1259,1248,49,1118,-646,76,1389,1389
20567,0,0,0,0,0,0,0,0,-694,0,1389,1389
20568,0,0,0,0,0,0,0,0,-694,0,1389,1389
20569,0,0,0,0,0,0,0,0,-694,0,1389,1389
20570,54,-119,1335,1128,1280,1248,54,1128,-640,65,1389,1389
20571,0,0,0,0,0,0,0,0,-694,0,1389,1389
20572,60,-125,1313,1134,1253,1259,60,1134,-635,60,1389,1389
20581,38,-125,1329,1123,1291,1248,38,1123,-656,71,1389,1389
20588,54,-109,1335,1134,1280,1242,54,1134,-640,60,1389,1389
20589,0,0,0,0,0,0,0,0,-694,0,1389,1389
20590,0,0,0,0,0,0,0,0,-694,0,1389,1389
20591,0,0,0,0,0,0,0,0,-694,0,1389,1389
20592,49,-130,1335,1145,1286,1275,49,1145,-646,49,1389,1389
20593,0,0,0,0,0,0,0,0,-694,0,1389,1389
20594,49,-119,1335,1128,1286,1248,49,1128,-646,65,1389,1389
20595,0,0,0,0,0,0,0,0,-694,0,1389,1389
20596,49,-125,1302,1118,1253,1242,49,1118,-646,76,1389,1389
20597,60,-125,1324,1134,1264,1259,60,1134,-635,60,1389,1389
20598,49,-114,1280,1123,1232,1237,49,1123,-646,71,1389,1389
20599,0,0,0,0,0,0,0,0,-694,0,1389,1389
20600,65,-114,1335,1123,1270,1237,65,1123,-629,71,1389,1389
20605,49,-125,1297,1123,1248,1248,49,1123,-646,71,1389,1389
20606,0,0,0,0,0,0,0,0,-694,0,1389,1389
20607,0,0,0,0,0,0,0,0,-694,0,1389,1389
20608,65,-125,1335,1128,1270,1253,65,1128,-629,65,1389,1389
20613,54,-119,1318,1134,1264,1253,54,1134,-640,60,1389,1389
20621,16,-119,1302,1128,1286,1248,16,1128,-678,65,1389,1389
20622,0,0,0,0,0,0,0,0,-694,0,1389,1389
20623,0,0,0,0,0,0,0,0,-694,0,1389,1389
20624,0,0,0,0,0,0,0,0,-694,0,1389,1389
20625,33,-125,1324,1128,1291,1253,33,1128,-662,65,1389,1389
20626,0,0,0,0,0,0,0,0,-694,0,1389,1389
20627,0,0,0,0,0,0,0,0,-694,0,1389,1389
20628,49,-114,1329,1150,1280,1264,49,1150,-646,43,1389,1389
20629,0,0,0,0,0,0,0,0,-694,0,1389,1389
20630,0,0,0,0,0,0,0,0,-694,0,1389,1389
20631,0,0,0,0,0,0,0,0,-694,0,1389,1389
20632,81,-125,1308,1134,1226,1259,81,1134,-613,60,1389,1389
20633,65,-125,1302,1118,1237,1242,65,1118,-629,76,1389,1389
20634,54,-125,1329,1123,1275,1248,54,1123,-640,71,1389,1389
20652,43,-125,1302,1118,1259,1242,43,1118,-651,76,1389,1389
20653,49,-119,1318,1139,1270,1259,49,1139,-646,54,1389,1389
20658,33,-125,1351,1128,1318,1253,33,1128,-662,65,1389,1389
20659,33,-130,1324,1123,1291,1253,33,1123,-662,71,1389,1389
20660,49,-119,1318,1118,1270,1237,49,1118,-646,76,1389,1389
20661,27,-136,1308,1128,1280,1264,27,1128,-667,65,1389,1389
20662,0,0,0,0,0,0,0,0,-694,0,1389,1389
20663,49,-136,1313,1134,1264,1270,49,1134,-646,60,1389,1389
20670,43,-130,1335,1118,1291,1248,43,1118,-651,76,1389,1389
20671,0,0,0,0,0,0,0,0,-694,0,1389,1389
20672,0,0,0,0,0,0,0,0,-694,0,1389,1389
20673,0,0,0,0,0,0,0,0,-694,0,1389,1389
20674,49,-125,1324,1128,1275,1253,49,1128,-646,65,1389,1389
20675,0,0,0,0,0,0,0,0,-694,0,1389,1389
20676,0,0,0,0,0,0,0,0,-694,0,1389,1389
20677,43,-114,1308,1128,1264,1242,43,1128,-651,65,1389,1389
20678,0,0,0,0,0,0,0,0,-694,0,1389,1389
20679,0,0,0,0,0,0,0,0,-694,0,1389,1389
20680,0,0,0,0,0,0,0,0,-694,0,1389,1389
20681,87,-119,1324,1134,1237,1253,87,1134,-608,60,1389,1389
20682,49,-119,1329,1128,1280,1248,49,1128,-646,65,1389,1389
20683,0,0,0,0,0,0,0,0,-694,0,1389,1389
20684,0,0,0,0,0,0,0,0,-694,0,1389,1389
20685,43,-114,1280,1107,1237,1221,43,1107,-651,87,1389,1389
20686,0,0,0,0,0,0,0,0,-694,0,1389,1389
20687,43,-119,1340,1145,1297,1264,43,1145,-651,49,1389,1389
20688,0,0,0,0,0,0,0,0,-694,0,1389,1389
20689,43,-130,1313,1128,1270,1259,43,1128,-651,65,1389,1389
20690,0,0,0,0,0,0,0,0,-694,0,1389,1389
20691,0,0,0,0,0,0,0,0,-694,0,1389,1389
20692,0,0,0,0,0,0,0,0,-694,0,1389,1389
20693,43,-114,1313,1134,1270,1248,43,1134,-651,60,1389,1389
20694,54,-119,1324,1128,1270,1248,54,1128,-640,65,1389,1389
20695,0,0,0,0,0,0,0,0,-694,0,1389,1389
20696,60,-136,1345,1123,1286,1259,60,1123,-635,71,1389,1389
20697,0,0,0,0,0,0,0,0,-694,0,1389,1389
20698,33,-125,1335,1128,1302,1253,33,1128,-662,65,1389,1389
20699,0,0,0,0,0,0,0,0,-694,0,1389,1389
20700,0,0,0,0,0,0,0,0,-694,0,1389,1389
20701,0,0,0,0,0,0,0,0,-694,0,1389,1389
20702,33,-130,1302,1112,1270,1242,33,1112,-662,81,1389,1389
20707,33,-125,1302,1123,1270,1248,33,1123,-662,71,1389,1389
20708,0,0,0,0,0,0,0,0,-694,0,1389,1389
20709,54,-125,1329,1134,1275,1259,54,1134,-640,60,1389,1389
20710,0,0,0,0,0,0,0,0,-694,0,1389,1389
20711,43,-130,1270,1134,1226,1264,43,1134,-651,60,1389,1389
20717,27,-119,1335,1128,1308,1248,27,1128,-667,65,1389,1389
20718,49,-130,1308,1128,1259,1259,49,1128,-646,65,1389,1389
20724,27,-141,1286,1112,1259,1253,27,1112,-667,81,1389,1389
20725,43,-119,1318,1128,1275,1248,43,1128,-651,65,1389,1389
20726,0,0,0,0,0,0,0,0,-694,0,1389,1389
20727,0,0,0,0,0,0,0,0,-694,0,1389,1389
20728,0,0,0,0,0,0,0,0,-694,0,1389,1389
20729,49,-136,1329,1128,1280,1264,49,1128,-646,65,1389,1389
20730,0,0,0,0,0,0,0,0,-694,0,1389,1389
20731,43,-125,1324,1123,1280,1248,43,1123,-651,71,1389,1389
20736,27,-163,1308,1123,1280,1286,27,1123,-667,71,1389,1389
20737,65,-125,1329,1128,1264,1253,65,1128,-629,65,1389,1389
20738,60,-157,1335,1134,1275,1291,60,1134,-635,60,1389,1389
20739,0,0,0,0,0,0,0,0,-694,0,1389,1389
20740,49,-119,1308,1118,1259,1237,49,1118,-646,76,1389,1389
20745,49,-130,1340,1134,1291,1264,49,1134,-646,60,1389,1389
20754,33,-119,1313,1123,1280,1242,33,1123,-662,71,1389,1389
20755,0,0,0,0,0,0,0,0,-694,0,1389,1389
20756,27,-130,1318,1123,1291,1253,27,1123,-667,71,1389,1389
20757,60,-125,1329,1128,1270,1253,60,1128,-635,65,1389,1389
20758,33,-119,1324,1128,1291,1248,33,1128,-662,65,1389,1389
20759,0,0,0,0,0,0,0,0,-694,0,1389,1389
20760,43,-119,1335,1128,1291,1248,43,1128,-651,65,1389,1389
20761,0,0,0,0,0,0,0,0,-694,0,1389,1389
20762,43,-125,1302,1128,1259,1253,43,1128,-651,65,1389,1389
20767,33,-136,1318,1139,1286,1275,33,1139,-662,54,1389,1389
20768,0,0,0,0,0,0,0,0,-694,0,1389,1389
20769,49,-130,1302,1134,1253,1264,49,1134,-646,60,1389,1389
20778,43,-125,1318,1118,1275,1242,43,1118,-651,76,1389,1389
20786,33,-136,1324,1123,1291,1259,33,1123,-662,71,1389,1389
20791,38,-168,1313,1134,1275,1302,38,1134,-656,60,1389,1389
20792,0,0,0,0,0,0,0,0,-694,0,1389,1389
20793,0,0,0,0,0,0,0,0,-694,0,1389,1389
20794,38,-119,1308,1134,1270,1253,38,1134,-656,60,1389,1389
20795,43,-136,1324,1123,1280,1259,43,1123,-651,71,1389,1389
20796,33,-136,1308,1107,1275,1242,33,1107,-662,87,1389,1389
20797,0,0,0,0,0,0,0,0,-694,0,1389,1389
20798,0,0,0,0,0,0,0,0,-694,0,1389,1389
20799,98,-87,1318,1047,1221,1134,98,1047,-597,146,1389,1389
20800,103,-76,1297,1009,1194,1085,103,1009,-591,184,1389,1389
20801,87,-114,1291,1096,1204,1210,87,1096,-608,98,1389,1389
20802,0,0,0,0,0,0,0,0,-694,0,1389,1389
20803,98,-92,1313,1020,1215,1112,98,1020,-597,174,1389,1389
20804,119,-119,1308,1047,1188,1166,119,1047,-575,146,1389,1389
20805,109,-130,1308,1118,1199,1248,109,1118,-586,76,1389,1389
20806,103,-109,1313,1096,1210,1204,103,1096,-591,98,1389,1389
20807,54,-114,1302,1080,1248,1194,54,1080,-640,114,1389,1389
20808,98,-114,1280,1096,1183,1210,98,1096,-597,98,1389,1389
20809,87,-125,1302,1107,1215,1232,87,1107,-608,87,1389,1389
20810,60,-130,1318,1085,1259,1215,60,1085,-635,109,1389,1389
20811,87,-114,1297,1123,1210,1237,87,1123,-608,71,1389,1389
20812,81,-114,1324,1107,1242,1221,81,1107,-613,87,1389,1389
20813,81,-103,1318,1128,1237,1232,81,1128,-613,65,1389,1389
20814,81,-109,1335,1128,1253,1237,81,1128,-613,65,1389,1389
20815,0,0,0,0,0,0,0,0,-694,0,1389,1389
20816,76,-103,1291,1074,1215,1177,76,1074,-618,119,1389,1389
20817,0,0,0,0,0,0,0,0,-694,0,1389,1389
20818,98,-109,1297,1080,1199,1188,98,1080,-597,114,1389,1389
20819,0,0,0,0,0,0,0,0,-694,0,1389,1389
20820,92,-119,1302,1139,1210,1259,92,1139,-602,54,1389,1389
20826,98,-130,1340,1128,1242,1259,98,1128,-597,65,1389,1389
20827,0,0,0,0,0,0,0,0,-694,0,1389,1389
20828,92,-130,1324,1128,1232,1259,92,1128,-602,65,1389,1389
20834,71,-119,1324,1123,1253,1242,71,1123,-624,71,1389,1389
20835,0,0,0,0,0,0,0,0,-694,0,1389,1389
20836,60,-146,1356,1145,1297,1291,60,1145,-635,49,1389,1389
20837,87,-103,1302,1047,1215,1150,87,1047,-608,146,1389,1389
20838,0,0,0,0,0,0,0,0,-694,0,1389,1389
20839,0,0,0,0,0,0,0,0,-694,0,1389,1389
20840,81,-49,1308,1134,1226,1183,81,1134,-613,60,1389,1389
20841,119,-103,1291,1063,1172,1166,119,1063,-575,130,1389,1389
20842,76,-109,1318,1123,1242,1232,76,1123,-618,71,1389,1389
20843,76,-65,1324,1036,1248,1101,76,1036,-618,157,1389,1389
20844,76,-87,1318,1031,1242,1118,76,1031,-618,163,1389,1389
20845,71,-76,1318,1074,1248,1150,71,1074,-624,119,1389,1389
20846,71,-87,1308,1080,1237,1166,71,1080,-624,114,1389,1389
20847,0,0,0,0,0,0,0,0,-694,0,1389,1389
20848,0,0,0,0,0,0,0,0,-694,0,1389,1389
20849,103,-103,1280,1090,1177,1194,103,1090,-591,103,1389,1389
20850,0,0,0,0,0,0,0,0,-694,0,1389,1389
20851,0,0,0,0,0,0,0,0,-694,0,1389,1389
20852,0,0,0,0,0,0,0,0,-694,0,1389,1389
20853,87,-114,1302,1096,1215,1210,87,1096,-608,98,1389,1389
20854,81,-119,1291,1107,1210,1226,81,1107,-613,87,1389,1389
20855,71,-130,1308,1090,1237,1221,71,1090,-624,103,1389,1389
20856,71,-136,1318,1118,1248,1253,71,1118,-624,76,1389,1389
20857,0,0,0,0,0,0,0,0,-694,0,1389,1389
20858,0,0,0,0,0,0,0,0,-694,0,1389,1389
20859,0,0,0,0,0,0,0,0,-694,0,1389,1389
20860,71,-119,1313,1123,1242,1242,71,1123,-624,71,1389,1389
20861,0,0,0,0,0,0,0,0,-694,0,1389,1389
20862,0,0,0,0,0,0,0,0,-694,0,1389,1389
20863,0,0,0,0,0,0,0,0,-694,0,1389,1389
20864,65,-136,1313,1112,1248,1248,65,1112,-629,81,1389,1389
20865,0,0,0,0,0,0,0,0,-694,0,1389,1389
20866,157,-76,1215,1036,1058,1112,157,1036,-537,157,1389,1389
20867,0,0,0,0,0,0,0,0,-694,0,1389,1389
20868,0,0,0,0,0,0,0,0,-694,0,1389,1389
20869,157,-81,1237,1085,1080,1166,157,1085,-537,109,1389,1389
20870,163,-76,1210,1025,1047,1101,163,1025,-532,168,1389,1389
20871,0,0,0,0,0,0,0,0,-694,0,1389,1389
20872,0,0,0,0,0,0,0,0,-694,0,1389,1389
20873,65,-109,1318,1101,1253,1210,65,1101,-629,92,1389,1389
20874,71,-87,1313,1036,1242,1123,71,1036,-624,157,1389,1389
20875,0,0,0,0,0,0,0,0,-694,0,1389,1389
20876,76,-92,1318,1047,1242,1139,76,1047,-618,146,1389,1389
20877,71,-109,1313,1047,1242,1156,71,1047,-624,146,1389,1389
20878,0,0,0,0,0,0,0,0,-694,0,1389,1389
20879,146,-81,1248,1036,1101,1118,146,1036,-548,157,1389,1389
20880,168,-114,1199,1096,1031,1210,168,1096,-526,98,1389,1389
20881,184,-114,1221,1128,1036,1242,184,1128,-510,65,1389,1389
20882,168,-114,1204,1080,1036,1194,168,1080,-526,114,1389,1389
20883,65,-114,1318,1123,1253,1237,65,1123,-629,71,1389,1389
20884,0,0,0,0,0,0,0,0,-694,0,1389,1389
20885,76,-119,1313,1101,1237,1221,76,1101,-618,92,1389,1389
20886,136,477,1253,814,1118,336,136,814,-559,380,1389,1389
20887,119,-98,1297,1025,1177,1123,119,1025,-575,168,1389,1389
20888,0,0,0,0,0,0,0,0,-694,0,1389,1389
20889,71,-130,1302,1058,1232,1188,71,1058,-624,136,1389,1389
20890,0,0,0,0,0,0,0,0,-694,0,1389,1389
20891,0,0,0,0,0,0,0,0,-694,0,1389,1389
20892,0,0,0,0,0,0,0,0,-694,0,1389,1389
20893,103,-71,1280,1036,1177,1107,103,1036,-591,157,1389,1389
20894,0,0,0,0,0,0,0,0,-694,0,1389,1389
20895,0,0,0,0,0,0,0,0,-694,0,1389,1389
20896,76,-114,1308,1058,1232,1172,76,1058,-618,136,1389,1389
20897,0,0,0,0,0,0,0,0,-694,0,1389,1389
20898,103,-103,1324,1069,1221,1172,103,1069,-591,125,1389,1389
20899,0,0,0,0,0,0,0,0,-694,0,1389,1389
20900,103,-98,1308,1074,1204,1172,103,1074,-591,119,1389,1389
20901,92,-130,1302,1058,1210,1188,92,1058,-602,136,1389,1389
20902,71,-114,1313,1074,1242,1188,71,1074,-624,119,1389,1389
20903,0,0,0,0,0,0,0,0,-694,0,1389,1389
20904,103,-125,1297,1069,1194,1194,103,1069,-591,125,1389,1389
20905,76,-125,1275,1074,1199,1199,76,1074,-618,119,1389,1389
20906,65,-125,1324,1085,1259,1210,65,1085,-629,109,1389,1389
20907,418,-81,1042,1004,624,1085,418,1004,-277,190,1389,1389
20908,76,-109,1313,1112,1237,1221,76,1112,-618,81,1389,1389
20909,0,0,0,0,0,0,0,0,-694,0,1389,1389
20910,0,0,0,0,0,0,0,0,-694,0,1389,1389
20911,0,0,0,0,0,0,0,0,-694,0,1389,1389
20912,87,-87,1324,1101,1237,1188,87,1101,-608,92,1389,1389
20913,81,-98,1313,1047,1232,1145,81,1047,-613,146,1389,1389
20914,81,-109,1253,1112,1172,1221,81,1112,-613,81,1389,1389
20915,65,-109,1324,1118,1259,1226,65,1118,-629,76,1389,1389
20916,60,-119,1318,1058,1259,1177,60,1058,-635,136,1389,1389
20917,81,-109,1313,1063,1232,1172,81,1063,-613,130,1389,1389
20918,87,-109,1302,1096,1215,1204,87,1096,-608,98,1389,1389
20919,92,-125,1329,1128,1237,1253,92,1128,-602,65,1389,1389
20925,81,-109,1308,1069,1226,1177,81,1069,-613,125,1389,1389
20926,33,-109,1329,1128,1297,1237,33,1128,-662,65,1389,1389
20932,71,-114,1297,1134,1226,1248,71,1134,-624,60,1389,1389
20933,71,-103,1291,1069,1221,1172,71,1069,-624,125,1389,1389
20934,76,-98,1302,1107,1226,1204,76,1107,-618,87,1389,1389
20935,0,0,0,0,0,0,0,0,-694,0,1389,1389
20936,0,0,0,0,0,0,0,0,-694,0,1389,1389
20937,71,-103,1318,1112,1248,1215,71,1112,-624,81,1389,1389
20938,0,0,0,0,0,0,0,0,-694,0,1389,1389
20939,65,-136,1253,1063,1188,1199,65,1063,-629,130,1389,1389
20940,71,-114,1318,1123,1248,1237,71,1123,-624,71,1389,1389
20941,65,-119,1318,1134,1253,1253,65,1134,-629,60,1389,1389
20950,81,-119,1324,1118,1242,1237,81,1118,-613,76,1389,1389
20955,65,-130,1318,1128,1253,1259,65,1128,-629,65,1389,1389
20956,60,-114,1324,1134,1264,1248,60,1134,-635,60,1389,1389
20957,49,-130,1340,1112,1291,1242,49,1112,-646,81,1389,1389
20958,0,0,0,0,0,0,0,0,-694,0,1389,1389
20959,0,0,0,0,0,0,0,0,-694,0,1389,1389
20960,81,-87,1308,1036,1226,1123,81,1036,-613,157,1389,1389
20961,103,-103,1324,1042,1221,1145,103,1042,-591,152,1389,1389
20966,65,-114,1308,1112,1242,1226,65,1112,-629,81,1389,1389
20967,71,-98,1340,1053,1270,1150,71,1053,-624,141,1389,1389
20968,0,0,0,0,0,0,0,0,-694,0,1389,1389
20969,81,-190,1313,1069,1232,1259,81,1069,-613,125,1389,1389
20970,76,-103,1335,1053,1259,1156,76,1053,-618,141,1389,1389
20971,0,0,0,0,0,0,0,0,-694,0,1389,1389
20972,49,-119,1324,1058,1275,1177,49,1058,-646,136,1389,1389
20973,65,-114,1308,1123,1242,1237,65,1123,-629,71,1389,1389
20974,0,0,0,0,0,0,0,0,-694,0,1389,1389
20975,0,0,0,0,0,0,0,0,-694,0,1389,1389
20976,65,-152,1329,1080,1264,1232,65,1080,-629,114,1389,1389
20977,81,-125,1356,1123,1275,1248,81,1123,-613,71,1389,1389
20978,0,0,0,0,0,0,0,0,-694,0,1389,1389
20979,0,0,0,0,0,0,0,0,-694,0,1389,1389
20980,0,0,0,0,0,0,0,0,-694,0,1389,1389
20981,163,-76,1280,1042,1118,1118,163,1042,-532,152,1389,1389
20982,130,-71,1280,1036,1150,1107,130,1036,-564,157,1389,1389
20983,0,0,0,0,0,0,0,0,-694,0,1389,1389
20984,136,-92,1242,1069,1107,1161,136,1069,-559,125,1389,1389
20985,146,-76,1248,1020,1101,1096,146,1020,-548,174,1389,1389
20986,152,-92,1248,1090,1096,1183,152,1090,-543,103,1389,1389
20987,0,0,0,0,0,0,0,0,-694,0,1389,1389
20988,0,0,0,0,0,0,0,0,-694,0,1389,1389
20989,76,-109,1313,1063,1237,1172,76,1063,-618,130,1389,1389
20990,136,-114,1302,1107,1166,1221,136,1107,-559,87,1389,1389
20991,0,0,0,0,0,0,0,0,-694,0,1389,1389
20992,119,-92,1221,966,1101,1058,119,966,-575,228,1389,1389
20993,0,0,0,0,0,0,0,0,-694,0,1389,1389
20994,0,0,0,0,0,0,0,0,-694,0,1389,1389
20995,92,-71,1232,998,1139,1069,92,998,-602,195,1389,1389
20996,98,-87,1313,1025,1215,1112,98,1025,-597,168,1389,1389
20997,0,0,0,0,0,0,0,0,-694,0,1389,1389
20998,71,-119,1329,1101,1259,1221,71,1101,-624,92,1389,1389
20999,71,-103,1253,1085,1183,1188,71,1085,-624,109,1389,1389
21000,92,-81,1270,1069,1177,1150,92,1069,-602,125,1389,1389
21001,0,0,0,0,0,0,0,0,-694,0,1389,1389
21002,71,-87,1270,1069,1199,1156,71,1069,-624,125,1389,1389
21003,109,-92,1270,1080,1161,1172,109,1080,-586,114,1389,1389
21004,0,0,0,0,0,0,0,0,-694,0,1389,1389
21005,0,0,0,0,0,0,0,0,-694,0,1389,1389
21006,76,-87,1286,1118,1210,1204,76,1118,-618,76,1389,1389
21007,0,0,0,0,0,0,0,0,-694,0,1389,1389
21008,0,0,0,0,0,0,0,0,-694,0,1389,1389
21009,81,-114,1286,1069,1204,1183,81,1069,-613,125,1389,1389
21010,0,0,0,0,0,0,0,0,-694,0,1389,1389
21011,0,0,0,0,0,0,0,0,-694,0,1389,1389
21012,76,-92,1275,1090,1199,1183,76,1090,-618,103,1389,1389
21013,71,-130,1253,1080,1183,1210,71,1080,-624,114,1389,1389
21014,0,0,0,0,0,0,0,0,-694,0,1389,1389
21015,81,-109,1270,1069,1188,1177,81,1069,-613,125,1389,1389
21021,76,-125,1264,1139,1188,1264,76,1139,-618,54,1389,1389
21028,81,-103,1286,1085,1204,1188,81,1085,-613,109,1389,1389
21029,81,-114,1259,1069,1177,1183,81,1069,-613,125,1389,1389
21030,0,0,0,0,0,0,0,0,-694,0,1389,1389
21031,76,-103,1275,1112,1199,1215,76,1112,-618,81,1389,1389
21032,0,0,0,0,0,0,0,0,-694,0,1389,1389
21033,92,-109,1280,1074,1188,1183,92,1074,-602,119,1389,1389
21034,65,-87,1302,1074,1237,1161,65,1074,-629,119,1389,1389
21035,0,0,0,0,0,0,0,0,-694,0,1389,1389
21036,0,0,0,0,0,0,0,0,-694,0,1389,1389
21037,0,0,0,0,0,0,0,0,-694,0,1389,1389
21038,87,-98,1297,1080,1210,1177,87,1080,-608,114,1389,1389
21039,0,0,0,0,0,0,0,0,-694,0,1389,1389
21040,92,-119,1297,1074,1204,1194,92,1074,-602,119,1389,1389
21041,0,0,0,0,0,0,0,0,-694,0,1389,1389
21042,0,0,0,0,0,0,0,0,-694,0,1389,1389
21043,71,-114,1308,1128,1237,1242,71,1128,-624,65,1389,1389
21044,0,0,0,0,0,0,0,0,-694,0,1389,1389
21045,0,0,0,0,0,0,0,0,-694,0,1389,1389
21046,76,-114,1291,1112,1215,1226,76,1112,-618,81,1389,1389
21047,54,-119,1302,1080,1248,1199,54,1080,-640,114,1389,1389
21048,71,-119,1318,1128,1248,1248,71,1128,-624,65,1389,1389
21049,65,-103,1280,1107,1215,1210,65,1107,-629,87,1389,1389
21050,65,-114,1297,1128,1232,1242,65,1128,-629,65,1389,1389
21051,103,-109,1297,1123,1194,1232,103,1123,-591,71,1389,1389
21059,65,-114,1297,1134,1232,1248,65,1134,-629,60,1389,1389
21060,92,-109,1297,1069,1204,1177,92,1069,-602,125,1389,1389
21061,0,0,0,0,0,0,0,0,-694,0,1389,1389
21062,0,0,0,0,0,0,0,0,-694,0,1389,1389
21063,76,-119,1280,1101,1204,1221,76,1101,-618,92,1389,1389
21064,0,0,0,0,0,0,0,0,-694,0,1389,1389
21065,0,0,0,0,0,0,0,0,-694,0,1389,1389
21066,114,-103,1291,1118,1177,1221,114,1118,-581,76,1389,1389
21067,71,-114,1329,1118,1259,1232,71,1118,-624,76,1389,1389
21068,87,-125,1291,1128,1204,1253,87,1128,-608,65,1389,1389
21069,65,-119,1313,1128,1248,1248,65,1128,-629,65,1389,1389
21070,0,0,0,0,0,0,0,0,-694,0,1389,1389
21071,71,-114,1340,1118,1270,1232,71,1118,-624,76,1389,1389
21076,65,-103,1297,1096,1232,1199,65,1096,-629,98,1389,1389
21077,0,0,0,0,0,0,0,0,-694,0,1389,1389
21078,71,-103,1291,1118,1221,1221,71,1118,-624,76,1389,1389
